fami_educacionmadre_num,cole_naturaleza_num,punt_global_scaled
7,1,0.5692155890857205
11,2,1.4171789576262264
6,1,-2.3871972363663136
7,1,-1.1954649346337107
12,2,1.2338355265904413
11,2,1.2796713843493877
6,1,0.6150514468446667
5,1,0.11085701149625782
9,2,2.17347061064884
5,1,-0.8287780725621406
6,1,-0.6225167126468825
7,1,-0.003732632901107851
5,1,0.5692155890857205
5,1,-1.2413007923926571
11,1,0.06502115373731154
4,1,0.5462976602062474
9,2,0.34003630029098914
9,2,1.0275741666751832
9,2,0.20252872701415034
11,2,-0.9892035747184525
4,1,-0.4620912104905705
6,1,-1.8830028010179047
5,1,-0.41625535273162423
7,1,0.5921335179651936
6,1,-0.8746139303210869
7,1,0.5004618024473011
11,2,1.898455464095162
9,1,0.7067231623625593
7,2,-0.553762926008463
10,1,0.6838052334830861
7,1,0.9817383089162368
7,1,-0.09540434841900038
11,2,1.210917597710968
6,2,0.5692155890857205
12,1,1.531768602023592
7,1,1.0504920955546562
11,2,1.0963279533136026
7,1,0.9588203800367637
6,1,-0.9204497880800332
11,1,1.8297016774567427
6,1,0.6838052334830861
5,1,-0.8287780725621406
7,1,0.29420044253204286
12,2,1.2567534554699145
9,1,1.508850673144119
11,2,0.5462976602062474
9,2,1.0504920955546562
7,1,-0.8746139303210869
6,1,-0.89753185920056
11,2,0.20252872701415034
6,1,-0.8516960014416137
7,1,-0.32458363721373173
9,2,0.1796107981346772
6,1,-0.8058601436826675
7,1,-0.07248641953952725
4,1,-2.3871972363663136
12,2,0.8900665933983444
7,1,0.22544665589362348
12,2,0.9359024511572905
7,1,-0.7829422148031944
6,1,-0.48500913937004364
11,1,0.13377494037573096
11,1,-0.1870760639368929
11,2,1.852619606336216
9,2,0.019185295978365283
11,1,0.11085701149625782
7,1,0.2483645847730966
7,1,-0.11832227729847351
11,1,0.40879008692940855
11,1,-0.14124020617794664
4,1,-0.5079270682495167
11,1,0.13377494037573096
11,2,0.9129845222778175
9,2,-0.11832227729847351
11,2,0.660887304603613
6,1,0.34003630029098914
5,1,-1.5392338678258077
4,1,0.5692155890857205
4,1,-0.5079270682495167
7,1,0.22544665589362348
7,1,-0.7829422148031944
7,1,-0.553762926008463
9,1,-1.1725470057542375
8,2,0.5692155890857205
7,1,-0.09540434841900038
11,2,1.348425170987807
11,1,0.2712825136525697
10,2,1.1421638110725487
11,2,1.898455464095162
11,2,0.5692155890857205
3,1,0.8900665933983444
11,2,1.1421638110725487
12,1,-0.14124020617794664
5,1,-1.057957361356872
7,1,-0.9662856458389795
7,2,-0.16415813505741977
7,1,-0.2558298505753123
12,2,1.9901271796130546
7,1,-1.26421872127213
6,1,-0.714188428164775
9,1,-0.4620912104905705
9,1,-0.6225167126468825
10,2,0.7296410912420324
11,2,0.8213128067599249
11,1,0.7525590201215056
7,1,0.660887304603613
6,1,-1.26421872127213
6,1,0.8900665933983444
8,1,-0.14124020617794664
9,2,2.013045108492528
6,2,0.40879008692940855
9,1,-0.4620912104905705
6,1,-0.6912704992853018
9,1,0.2483645847730966
7,1,-0.14124020617794664
4,1,0.660887304603613
4,1,-1.080875290236345
7,1,-0.5308449971289899
6,1,-0.4620912104905705
9,1,-0.5766808548879362
7,2,0.7754769490009786
9,1,0.3629542291704623
6,1,-0.6683525704058287
7,2,0.11085701149625782
7,1,0.2712825136525697
7,1,1.0275741666751832
7,2,-0.8058601436826675
11,1,-0.3475015660932048
11,1,0.47754387356782796
7,1,0.9129845222778175
9,1,-0.6225167126468825
4,1,-0.37041949497267795
7,1,-0.09540434841900038
11,1,0.9817383089162368
9,1,-0.43917328161109737
6,1,0.15669286925520406
8,1,0.2483645847730966
11,1,0.8900665933983444
11,1,-1.585069725584754
6,1,-0.5766808548879362
5,1,-0.714188428164775
6,1,-0.5995987837674093
7,1,-0.3933374238521511
10,2,-0.5079270682495167
9,1,0.5921335179651936
7,1,0.7525590201215056
5,1,-0.20999399281636605
11,2,1.165081739952022
7,1,-0.41625535273162423
12,2,-0.7600242859237212
11,2,0.5233797313267742
8,1,-1.8830028010179047
11,2,-0.32458363721373173
10,2,1.1192458821930757
7,1,0.8671486645188712
7,1,0.06502115373731154
9,1,-0.16415813505741977
7,1,-0.1870760639368929
8,1,0.8213128067599249
9,1,-0.049568490660054115
10,1,0.08793908261678468
11,1,0.8900665933983444
6,1,1.2796713843493877
7,2,0.11085701149625782
7,1,-0.4620912104905705
10,1,-3.4185040359426044
7,1,1.6463582464209576
12,1,-0.32458363721373173
11,2,0.8213128067599249
11,2,1.3255072421083338
9,2,0.2712825136525697
7,1,0.317118371411516
9,1,1.0504920955546562
10,1,0.5004618024473011
12,2,2.035963037372001
12,1,0.08793908261678468
7,1,-1.951756587656324
5,1,-1.8600848721384315
9,1,0.15669286925520406
7,2,-0.16415813505741977
7,1,0.4546259446883548
7,1,1.3025893132288606
11,1,-0.9204497880800332
11,2,1.0734100244341294
7,2,0.04210322485783841
9,2,0.7067231623625593
5,1,0.47754387356782796
11,2,0.29420044253204286
10,2,0.7296410912420324
7,1,-0.9433677169595063
12,1,-1.1725470057542375
2,1,0.5233797313267742
7,1,-0.20999399281636605
7,2,-0.5995987837674093
7,1,-0.27874777945478546
6,2,0.7525590201215056
11,1,1.187999668831495
10,2,-0.37041949497267795
5,1,-0.09540434841900038
11,2,0.40879008692940855
7,1,-1.1954649346337107
12,2,0.5004618024473011
11,2,1.3942610287467532
7,1,0.6379693757241398
4,1,0.8671486645188712
11,1,0.5004618024473011
7,1,0.6838052334830861
7,1,-0.20999399281636605
9,2,0.9817383089162368
12,2,2.3568140416846246
7,1,-0.20999399281636605
7,1,0.06502115373731154
12,2,0.7296410912420324
4,1,0.4317080158088817
7,1,-0.9433677169595063
11,1,-1.6996593699821196
7,1,-0.6683525704058287
9,1,0.3858721580499354
7,1,0.7983948778804518
5,1,-0.553762926008463
11,2,-0.3933374238521511
10,2,2.013045108492528
12,1,1.1421638110725487
6,1,0.9359024511572905
10,1,0.5462976602062474
4,1,0.7525590201215056
11,1,0.660887304603613
5,1,0.34003630029098914
7,1,-0.7829422148031944
7,1,-0.6454346415263555
9,1,0.9359024511572905
9,1,1.0504920955546562
7,1,0.40879008692940855
10,2,0.3629542291704623
12,2,1.0963279533136026
8,2,1.6692761753004308
7,1,-0.23291192169583919
7,1,-0.3933374238521511
7,1,-0.3475015660932048
4,1,0.5692155890857205
10,2,0.34003630029098914
6,1,-0.6683525704058287
6,2,0.40879008692940855
8,1,1.210917597710968
6,1,-0.9662856458389795
4,1,-0.553762926008463
4,2,0.29420044253204286
9,1,-0.23291192169583919
9,1,1.3025893132288606
9,1,0.5233797313267742
11,2,-0.5766808548879362
7,1,-0.2558298505753123
11,2,0.9129845222778175
7,1,-2.2955255208484213
6,1,0.34003630029098914
7,1,0.08793908261678468
7,1,-1.4475621523079152
7,1,-0.3933374238521511
5,1,-0.049568490660054115
9,1,0.06502115373731154
9,1,0.2483645847730966
11,1,-0.2558298505753123
7,1,0.7754769490009786
5,1,-0.14124020617794664
6,1,-0.09540434841900038
9,2,-0.3475015660932048
10,2,-0.7829422148031944
7,1,0.4546259446883548
11,1,0.6379693757241398
9,2,0.8900665933983444
7,1,0.29420044253204286
9,1,0.6838052334830861
7,1,-0.5079270682495167
10,1,-1.7913310855000122
9,1,-1.26421872127213
7,1,-1.607987654464227
9,2,0.9817383089162368
11,2,1.3025893132288606
10,1,0.5692155890857205
9,1,0.11085701149625782
7,1,0.22544665589362348
4,1,-0.9433677169595063
8,1,0.5692155890857205
9,1,0.7067231623625593
8,1,-0.89753185920056
9,2,0.5462976602062474
1,1,-0.3933374238521511
5,1,-0.6912704992853018
7,1,0.8442307356393981
4,1,0.4317080158088817
3,2,1.0963279533136026
4,1,1.6463582464209576
7,1,-0.6912704992853018
9,2,0.317118371411516
11,1,0.06502115373731154
7,1,1.1421638110725487
7,1,0.3858721580499354
6,1,0.317118371411516
9,2,1.3713430998672802
10,2,0.7067231623625593
9,1,-2.639294454040518
4,1,-1.1954649346337107
7,1,0.9817383089162368
7,1,1.210917597710968
7,1,-0.714188428164775
7,1,-0.6683525704058287
7,1,0.4317080158088817
11,1,1.6692761753004308
12,2,0.8671486645188712
7,2,0.22544665589362348
11,2,0.317118371411516
4,1,0.6150514468446667
9,1,-0.8058601436826675
6,1,-1.3100545790310765
7,1,-0.3016657083342586
5,1,0.22544665589362348
6,1,-3.2122426760273464
7,1,-0.3475015660932048
6,1,-0.23291192169583919
7,1,-1.0121215035979256
11,1,0.22544665589362348
7,1,0.34003630029098914
10,1,0.9817383089162368
9,1,-0.9662856458389795
3,1,-0.48500913937004364
6,1,0.1796107981346772
4,1,-1.4475621523079152
9,2,-0.23291192169583919
5,1,-0.3475015660932048
7,1,0.3629542291704623
9,2,0.3629542291704623
7,1,0.7983948778804518
11,2,0.6838052334830861
8,1,0.9817383089162368
7,1,1.3713430998672802
11,2,0.9129845222778175
9,1,-0.11832227729847351
9,2,0.5921335179651936
7,2,0.11085701149625782
11,2,-0.6454346415263555
7,1,-0.43917328161109737
5,1,0.13377494037573096
7,1,-0.553762926008463
11,2,0.9588203800367637
6,1,0.20252872701415034
3,2,0.8442307356393981
5,1,-1.0121215035979256
5,1,1.1421638110725487
5,1,0.8671486645188712
7,1,-1.3100545790310765
9,1,-0.3475015660932048
6,2,-0.5766808548879362
9,2,0.1796107981346772
11,2,0.47754387356782796
7,1,-0.11832227729847351
6,1,-0.6454346415263555
7,1,-0.9892035747184525
10,1,0.8213128067599249
7,1,-0.23291192169583919
11,1,1.2567534554699145
7,1,-0.7829422148031944
7,1,-1.951756587656324
7,1,-0.003732632901107851
4,1,-0.553762926008463
12,2,0.9588203800367637
7,1,-0.9433677169595063
6,1,-0.3016657083342586
12,2,1.165081739952022
6,1,-2.5476227385226258
4,1,0.04210322485783841
7,1,0.6379693757241398
7,1,-0.07248641953952725
7,1,0.7296410912420324
11,1,0.22544665589362348
4,1,-0.5308449971289899
11,2,-0.27874777945478546
4,1,-1.080875290236345
7,1,-0.6454346415263555
9,1,-0.553762926008463
9,1,-0.43917328161109737
11,1,0.2712825136525697
3,1,2.3568140416846246
9,1,-1.928838658776851
9,1,1.0275741666751832
6,1,-1.0121215035979256
4,1,0.13377494037573096
3,2,0.6379693757241398
11,1,2.058880966251474
7,2,-0.3475015660932048
7,2,0.4317080158088817
7,1,0.06502115373731154
6,1,0.34003630029098914
9,1,0.1796107981346772
11,2,0.5921335179651936
6,1,0.11085701149625782
12,1,0.06502115373731154
7,1,0.1796107981346772
4,1,-2.639294454040518
11,1,-0.9433677169595063
7,1,-0.553762926008463
9,2,1.6234403175414847
11,1,-0.16415813505741977
11,1,0.04210322485783841
7,1,0.019185295978365283
6,1,-1.5392338678258077
3,2,0.7296410912420324
9,2,1.4859327442646457
7,1,-0.43917328161109737
7,1,1.2567534554699145
11,2,1.3025893132288606
9,2,0.019185295978365283
7,1,-0.89753185920056
9,2,0.2483645847730966
6,1,0.20252872701415034
3,2,0.8213128067599249
6,1,0.04210322485783841
7,1,-0.8516960014416137
7,1,-2.06634623205369
7,1,0.08793908261678468
9,1,-0.553762926008463
9,1,0.6150514468446667
7,1,-1.7225772988615928
10,1,0.6838052334830861
8,2,0.13377494037573096
6,1,0.1796107981346772
11,2,1.4400968865056996
9,1,0.04210322485783841
3,2,0.4317080158088817
4,1,-0.43917328161109737
12,2,-1.080875290236345
10,2,0.8671486645188712
11,2,0.6150514468446667
9,1,-0.8058601436826675
10,1,0.6838052334830861
9,2,-1.057957361356872
12,2,2.3109781839256787
7,2,1.0275741666751832
4,1,-0.1870760639368929
7,1,-1.9975924454152705
6,1,-1.0350394324773988
4,1,-0.48500913937004364
4,1,0.13377494037573096
9,1,0.34003630029098914
9,2,0.5692155890857205
7,1,-0.5308449971289899
11,1,1.1421638110725487
10,1,1.6234403175414847
4,2,0.3629542291704623
7,1,-0.07248641953952725
9,2,0.7983948778804518
11,2,-0.3933374238521511
6,1,-0.32458363721373173
8,2,-1.080875290236345
7,1,0.3629542291704623
9,2,0.8671486645188712
8,1,-0.3933374238521511
4,1,0.5004618024473011
6,1,-0.23291192169583919
11,2,0.8442307356393981
11,2,1.7380299619388502
7,1,-0.4620912104905705
3,2,0.9129845222778175
12,1,1.00465623779571
11,1,0.5233797313267742
10,1,1.8067837485772695
9,1,0.6379693757241398
9,1,-0.09540434841900038
4,1,-2.1809358764510556
3,1,-0.4620912104905705
6,1,0.6379693757241398
6,1,0.2712825136525697
7,1,-0.026650561780580985
7,1,-0.6225167126468825
9,1,1.1192458821930757
7,1,0.7525590201215056
11,2,1.4171789576262264
7,1,0.15669286925520406
6,2,1.348425170987807
7,1,-0.23291192169583919
4,1,-1.745495227741066
11,1,-0.8746139303210869
9,1,-0.003732632901107851
7,1,-0.8058601436826675
1,1,0.5004618024473011
9,1,1.0963279533136026
7,1,0.13377494037573096
8,2,-0.11832227729847351
6,1,-2.112182089812636
6,1,-1.1496290768747646
9,1,-1.3788083656694958
7,1,0.40879008692940855
11,2,1.0504920955546562
11,2,0.06502115373731154
9,1,2.035963037372001
3,2,1.2567534554699145
7,1,-0.8058601436826675
6,1,-1.1267111479952914
12,2,-0.6454346415263555
9,1,-0.23291192169583919
9,1,0.40879008692940855
9,2,0.8213128067599249
4,1,-1.3788083656694958
9,1,-0.32458363721373173
7,1,-0.11832227729847351
11,2,2.013045108492528
6,1,0.317118371411516
9,1,0.08793908261678468
12,2,1.0275741666751832
6,2,-0.5079270682495167
9,2,1.00465623779571
10,1,1.508850673144119
11,2,2.2422243972872593
6,1,-1.2413007923926571
9,1,-0.43917328161109737
9,1,0.06502115373731154
9,1,0.5233797313267742
4,1,-0.37041949497267795
4,1,0.660887304603613
7,1,-0.3475015660932048
7,2,-0.8058601436826675
6,1,0.13377494037573096
10,2,0.5233797313267742
7,1,-0.14124020617794664
7,1,0.5462976602062474
11,2,1.165081739952022
9,1,0.15669286925520406
6,1,-0.6912704992853018
11,1,-1.5392338678258077
9,1,-2.753884098437884
6,2,0.06502115373731154
11,2,-0.14124020617794664
12,2,0.9359024511572905
6,1,-0.23291192169583919
9,2,-0.3475015660932048
7,1,-1.218382863513184
9,1,0.9817383089162368
7,2,-0.5766808548879362
5,1,-1.6538235122231735
9,1,-1.3788083656694958
7,1,-2.06634623205369
10,1,1.0734100244341294
7,1,0.8671486645188712
12,2,1.4859327442646457
11,1,-1.2871366501516033
9,1,0.5233797313267742
9,1,-0.07248641953952725
7,1,-0.20999399281636605
6,1,-0.049568490660054115
10,2,0.47754387356782796
9,1,0.2712825136525697
11,1,-0.8746139303210869
9,1,-0.553762926008463
9,1,0.5233797313267742
7,1,1.0504920955546562
11,1,0.5692155890857205
7,1,-0.8287780725621406
9,1,-1.6996593699821196
7,1,-0.026650561780580985
11,2,-0.049568490660054115
7,1,0.34003630029098914
3,1,-0.8746139303210869
4,1,0.019185295978365283
11,1,-2.616376525161045
5,1,0.8671486645188712
6,1,0.3629542291704623
11,2,0.6838052334830861
6,1,-1.2413007923926571
7,1,-1.8830028010179047
6,1,-0.11832227729847351
4,1,0.40879008692940855
4,1,-0.41625535273162423
12,1,0.04210322485783841
11,2,0.6838052334830861
9,1,0.29420044253204286
7,1,-0.9204497880800332
12,2,1.531768602023592
7,1,0.5004618024473011
7,1,0.9359024511572905
6,1,0.29420044253204286
9,2,-0.16415813505741977
9,1,-1.3788083656694958
9,1,0.06502115373731154
8,1,-0.23291192169583919
12,2,1.1192458821930757
12,2,1.692194104179904
7,2,-0.8516960014416137
11,2,0.1796107981346772
11,2,1.0734100244341294
4,1,-0.14124020617794664
11,2,-0.6454346415263555
7,2,0.7067231623625593
7,1,-0.7371063570442481
8,1,0.08793908261678468
7,1,-0.5995987837674093
6,1,-1.4704800811873884
9,1,0.8900665933983444
7,1,0.04210322485783841
10,1,1.1421638110725487
4,1,-0.003732632901107851
7,1,-0.003732632901107851
7,1,0.5233797313267742
11,2,0.7983948778804518
9,1,-1.3558904367900226
6,1,-0.07248641953952725
9,1,0.1796107981346772
7,1,-0.9662856458389795
5,1,-0.714188428164775
7,2,-1.0121215035979256
5,1,0.4317080158088817
11,1,-0.6225167126468825
9,2,-0.3016657083342586
5,1,0.1796107981346772
11,1,1.6005223886620115
9,2,1.7838658196977966
7,1,0.29420044253204286
11,2,-0.003732632901107851
6,1,-1.218382863513184
4,2,-0.1870760639368929
12,2,-0.20999399281636605
11,2,0.08793908261678468
9,1,-0.43917328161109737
7,1,1.1421638110725487
9,1,-2.272607591968948
6,1,0.9129845222778175
11,2,-1.1037932191158182
3,2,0.4317080158088817
6,2,0.1796107981346772
9,1,0.5692155890857205
11,1,-0.48500913937004364
7,1,1.4400968865056996
11,1,0.06502115373731154
6,1,0.2483645847730966
7,2,0.9129845222778175
9,2,1.0275741666751832
5,1,0.2483645847730966
12,2,1.6463582464209576
6,1,0.13377494037573096
11,1,1.3713430998672802
7,1,0.29420044253204286
10,2,0.8213128067599249
11,1,-0.5308449971289899
11,2,2.081798895130947
4,1,-0.4620912104905705
7,1,0.5004618024473011
11,2,0.317118371411516
11,1,0.06502115373731154
7,2,0.47754387356782796
7,1,0.4546259446883548
11,1,0.4546259446883548
7,1,0.3629542291704623
5,1,-0.9892035747184525
5,2,-1.1267111479952914
7,1,0.3858721580499354
4,1,-1.218382863513184
11,2,0.9588203800367637
7,1,-0.3016657083342586
5,1,-0.003732632901107851
7,1,0.06502115373731154
9,1,-0.3933374238521511
7,1,-1.1267111479952914
11,2,1.3025893132288606
6,1,-0.553762926008463
9,1,1.0963279533136026
7,1,-0.5079270682495167
11,2,1.6463582464209576
10,1,-0.23291192169583919
4,1,-0.23291192169583919
9,1,0.11085701149625782
11,1,-0.23291192169583919
11,1,-1.0121215035979256
4,1,-1.6767414411026464
5,1,0.20252872701415034
4,1,0.9359024511572905
6,1,0.06502115373731154
4,1,0.7296410912420324
6,1,0.15669286925520406
7,1,1.1192458821930757
7,1,0.06502115373731154
9,1,0.5692155890857205
7,1,0.11085701149625782
11,1,1.3255072421083338
11,2,0.8442307356393981
7,1,0.317118371411516
7,1,0.5692155890857205
6,1,0.4317080158088817
6,1,-0.5995987837674093
6,1,-1.2413007923926571
7,1,0.019185295978365283
11,2,0.9817383089162368
7,1,-0.27874777945478546
8,1,-0.07248641953952725
7,1,0.019185295978365283
7,1,-0.3475015660932048
11,2,0.5004618024473011
7,2,-0.7829422148031944
9,1,0.7525590201215056
6,1,-0.7829422148031944
7,1,0.7525590201215056
7,1,-0.6454346415263555
4,1,-0.8516960014416137
7,1,-1.1496290768747646
7,1,-0.23291192169583919
11,1,0.7525590201215056
11,2,-0.5079270682495167
11,2,0.9359024511572905
7,1,-1.4704800811873884
9,1,0.06502115373731154
4,1,-1.1267111479952914
11,2,0.7067231623625593
7,1,0.7067231623625593
9,1,-0.4620912104905705
7,1,-0.07248641953952725
9,1,0.2483645847730966
9,1,-1.5392338678258077
7,1,-0.8058601436826675
11,1,1.0504920955546562
5,1,0.6150514468446667
4,1,-1.0121215035979256
9,1,-0.09540434841900038
6,2,-0.7829422148031944
7,1,-2.112182089812636
11,2,0.8213128067599249
7,1,0.13377494037573096
3,1,0.5233797313267742
8,1,1.3942610287467532
6,1,-0.89753185920056
2,1,0.34003630029098914
3,1,-0.32458363721373173
6,1,-1.1267111479952914
9,1,-0.11832227729847351
9,1,0.4546259446883548
7,1,0.1796107981346772
1,1,-1.4933980100668616
6,1,-1.2413007923926571
11,1,0.5921335179651936
11,2,1.0504920955546562
7,1,-0.09540434841900038
11,2,0.5233797313267742
11,2,1.8067837485772695
8,1,-1.401726294548969
7,1,0.8671486645188712
12,2,1.508850673144119
4,1,-1.6996593699821196
7,1,-1.6767414411026464
5,1,-1.3100545790310765
10,2,0.11085701149625782
9,2,1.00465623779571
7,1,0.04210322485783841
12,1,-0.5995987837674093
7,1,-0.7829422148031944
6,1,-1.057957361356872
11,2,1.0963279533136026
7,1,-0.6454346415263555
11,1,-0.3475015660932048
10,2,-0.7829422148031944
11,1,1.0275741666751832
6,1,-1.1496290768747646
7,1,-1.5163159389463345
7,1,-1.424644223428442
9,2,-0.48500913937004364
11,2,1.8297016774567427
6,1,-0.14124020617794664
4,1,-0.5079270682495167
7,1,0.2483645847730966
9,1,0.9817383089162368
8,1,-1.1725470057542375
7,1,-0.23291192169583919
5,1,-1.3788083656694958
6,1,-0.6912704992853018
9,1,0.3629542291704623
9,1,0.019185295978365283
12,1,0.7525590201215056
10,1,-0.6683525704058287
9,1,-0.4620912104905705
6,1,0.5692155890857205
5,1,-0.41625535273162423
8,1,-2.43303309412526
9,1,-1.218382863513184
9,1,0.3858721580499354
4,1,-0.37041949497267795
12,2,1.508850673144119
4,1,-1.4704800811873884
10,1,1.898455464095162
7,1,-0.23291192169583919
9,2,0.08793908261678468
11,2,0.7525590201215056
6,1,-2.3871972363663136
7,1,-1.8371669432589584
9,1,-0.2558298505753123
11,1,1.0275741666751832
7,2,1.0275741666751832
9,1,-0.32458363721373173
9,2,0.7983948778804518
11,1,0.8442307356393981
7,1,-1.1037932191158182
9,1,0.5462976602062474
11,1,0.660887304603613
7,1,0.5004618024473011
9,1,2.2422243972872593
6,2,0.34003630029098914
9,2,0.5692155890857205
6,1,-1.3558904367900226
5,1,0.660887304603613
5,1,-0.32458363721373173
6,1,0.8671486645188712
9,2,-2.043428303174217
4,1,0.7525590201215056
7,1,-1.1496290768747646
9,2,0.317118371411516
9,1,-0.43917328161109737
11,2,1.3255072421083338
6,1,1.0963279533136026
9,2,0.5921335179651936
7,1,0.019185295978365283
7,1,-0.7829422148031944
7,1,-1.057957361356872
6,1,-0.7600242859237212
6,1,0.019185295978365283
3,1,-0.026650561780580985
9,1,-1.6538235122231735
8,2,0.5921335179651936
11,2,0.06502115373731154
7,1,-0.5766808548879362
9,1,-0.5308449971289899
11,2,1.715112033059377
7,1,-0.6683525704058287
11,2,0.9129845222778175
5,1,-0.43917328161109737
7,1,-0.5079270682495167
7,1,0.019185295978365283
6,1,-1.2413007923926571
9,1,-0.11832227729847351
6,1,-1.2871366501516033
11,2,1.0734100244341294
9,1,1.2567534554699145
6,1,-0.5766808548879362
6,1,-0.7371063570442481
9,1,0.5921335179651936
9,1,1.210917597710968
7,1,-0.553762926008463
7,1,0.7525590201215056
